Epoch 1, Sample 1: Prediction = [0.4163056101455895, 0.4159569775190413, 0.5451266224864296], Target = [1.0, 0.0, 0.0]
Epoch 2, Sample 59: Prediction = [0.5298391444203533, 0.1886522128521482, 0.19071821125646302], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 60: Prediction = [0.511846279130249, 0.200320187836191, 0.19287797522949454], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 61: Prediction = [0.5032949789656174, 0.2126698006741898, 0.19240643601144525], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 62: Prediction = [0.4771970958978165, 0.22070565771794604, 0.18793666621371263], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 63: Prediction = [0.4681389733995713, 0.23432580544328266, 0.18587117423706687], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 64: Prediction = [0.43881560839251077, 0.24428067149516422, 0.1822086661436697], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 65: Prediction = [0.4410638333535833, 0.2594595113128392, 0.18597311131693395], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 66: Prediction = [0.41843706866416186, 0.27286840256238676, 0.1803484078600431], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 67: Prediction = [0.39862637957232994, 0.2838754352870775, 0.1783664957791807], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 68: Prediction = [0.39445641313290486, 0.3025066462737639, 0.177938733490899], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 69: Prediction = [0.3804569679383436, 0.31707881855752346, 0.17445033668625526], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 70: Prediction = [0.3749546246368159, 0.33373965621904533, 0.17571734522553967], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 71: Prediction = [0.3522055895261966, 0.3446757264000342, 0.17101439087177206], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 72: Prediction = [0.35515830505303025, 0.36717063510425907, 0.17241740434996597], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 73: Prediction = [0.33467322652828163, 0.38400354380901186, 0.16685845484474532], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 74: Prediction = [0.3271705912983085, 0.402262668799627, 0.16618773284856803], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 75: Prediction = [0.32487537201323696, 0.4211161435953821, 0.16645407968421014], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 76: Prediction = [0.3158574822890327, 0.43918326866583635, 0.16461175338516995], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 77: Prediction = [0.3039519405108459, 0.4586154027891134, 0.1612692023371206], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 78: Prediction = [0.294659106599117, 0.4734450718564141, 0.15938359329558893], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 79: Prediction = [0.29205015557075087, 0.4877278478540279, 0.15976627736190396], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 80: Prediction = [0.29791077763024576, 0.5052580084267478, 0.16237272945354628], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 81: Prediction = [0.2866518852930382, 0.5200553889988131, 0.15939949905337442], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 82: Prediction = [0.2814723231647395, 0.5358080297603998, 0.15828687689878584], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 83: Prediction = [0.27311476344833124, 0.5509033581177981, 0.1560962420707399], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 84: Prediction = [0.25569679040217813, 0.5659252330450383, 0.15019697609991572], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 85: Prediction = [0.2555295270070063, 0.5742131747213519, 0.1513271598734658], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 86: Prediction = [0.2510392453113802, 0.5907042293076658, 0.1501063538718361], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 87: Prediction = [0.2446481084307336, 0.6105317821954982, 0.14748177748390925], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 88: Prediction = [0.24288037366203186, 0.6221497282525149, 0.1467515373577929], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 89: Prediction = [0.24070516840699696, 0.6260899509736961, 0.1474280782288687], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 90: Prediction = [0.23777657778565117, 0.6371851837616793, 0.14635234404524936], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 91: Prediction = [0.2290917231237314, 0.6492855925944152, 0.14344875490467524], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 92: Prediction = [0.2235987293897657, 0.6618125268967654, 0.14151017813075298], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 93: Prediction = [0.22545199113660724, 0.6691291320218664, 0.14235168539564852], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 94: Prediction = [0.23012713379064884, 0.6706383960556124, 0.14475822877398994], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 95: Prediction = [0.215876137169131, 0.6848143120977428, 0.1394127216405133], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 96: Prediction = [0.21206622630524957, 0.6935194389699098, 0.1382464318871829], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 97: Prediction = [0.20899788497339442, 0.7006975466266364, 0.13714016227000253], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 98: Prediction = [0.204736296692033, 0.7115711665572881, 0.13531614549767285], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 99: Prediction = [0.2170780934936738, 0.7061218893265617, 0.14057697101645467], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 100: Prediction = [0.20034315043347115, 0.7211428453826063, 0.1341172349452959], Target = [0.0, 1.0, 0.0]
Epoch 2, Sample 101: Prediction = [0.1870640374771005, 0.7040907705516787, 0.13535458943547812], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 102: Prediction = [0.1892253830041261, 0.6868025043888556, 0.14393868490843822], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 103: Prediction = [0.18243078739283305, 0.6775704706606479, 0.14883581269499035], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 104: Prediction = [0.18188431830088428, 0.6547131318860246, 0.15702839148439568], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 105: Prediction = [0.1794366756422797, 0.6338317338234613, 0.16454576711467836], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 106: Prediction = [0.1737943846651905, 0.6232233224219018, 0.17185444407047182], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 107: Prediction = [0.1845375609946089, 0.5857190222500015, 0.18572977092897758], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 108: Prediction = [0.17099429604251606, 0.5846241714374382, 0.1911983535677079], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 109: Prediction = [0.17162781581138323, 0.5622726869919036, 0.20240247887498503], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 110: Prediction = [0.1695273952405705, 0.5378894527293295, 0.21222470568010215], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 111: Prediction = [0.17275742756161433, 0.5203691605037332, 0.2261936223976928], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 112: Prediction = [0.16974632090893133, 0.5045405631324648, 0.23787625083640737], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 113: Prediction = [0.1671598125652094, 0.48797299542064376, 0.25036808619437795], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 114: Prediction = [0.16935926641308827, 0.4672681201172225, 0.2636896600039194], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 115: Prediction = [0.16800874655370746, 0.449159417075415, 0.2761335642968972], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 116: Prediction = [0.16453144229956676, 0.438644975981719, 0.2911037959773347], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 117: Prediction = [0.16083099623213787, 0.42943515019542056, 0.30763025362351526], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 118: Prediction = [0.15463456720150554, 0.41623287517576907, 0.3227521830454417], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 119: Prediction = [0.1523389350804499, 0.4056505766950211, 0.3410826232172139], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 120: Prediction = [0.1591985690533401, 0.39379237968251213, 0.35951705490848757], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 121: Prediction = [0.1547865923536301, 0.3788405759535536, 0.3741319306500807], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 122: Prediction = [0.1585609503136294, 0.3662657326868344, 0.38936941073434395], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 123: Prediction = [0.14697907545806854, 0.36297502821166877, 0.4137934905516209], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 124: Prediction = [0.1545073559112798, 0.35208151270264354, 0.42913696067369567], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 125: Prediction = [0.14905348746937258, 0.3402431333145681, 0.4448651395493395], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 126: Prediction = [0.1454853192099669, 0.3348697298475621, 0.4668470627226706], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 127: Prediction = [0.15109328328942512, 0.32631998359896314, 0.48076145910255763], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 128: Prediction = [0.14916765603279483, 0.3176633198669029, 0.49620150302325544], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 129: Prediction = [0.14421332755682625, 0.3088866837341239, 0.51287209343208], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 130: Prediction = [0.1405961214287358, 0.3057112330839892, 0.5359148885985104], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 131: Prediction = [0.1384570945422775, 0.29796203887735284, 0.5516147484109882], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 132: Prediction = [0.13636214467913846, 0.2907897587936567, 0.5666445785811316], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 133: Prediction = [0.13948475427475593, 0.2821543285519961, 0.5731570494438174], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 134: Prediction = [0.13955615740750799, 0.2794253378511625, 0.5901172265998794], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 135: Prediction = [0.1360565277846367, 0.272396297458294, 0.6031593488504544], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 136: Prediction = [0.13291604894844317, 0.26731993897925715, 0.6197620396004017], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 137: Prediction = [0.1354632599783737, 0.258720949054253, 0.6201126142622119], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 138: Prediction = [0.1335134700567075, 0.25645119077798095, 0.637013962558129], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 139: Prediction = [0.13637741629536887, 0.2527660589420656, 0.6441427433243747], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 140: Prediction = [0.13164925334415092, 0.2478835330269555, 0.6592503336734807], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 141: Prediction = [0.13043317293571574, 0.24197512403866658, 0.6659968485533982], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 142: Prediction = [0.13127416986131824, 0.239621830676999, 0.6763792189333234], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 143: Prediction = [0.13080437591444072, 0.23447259265428355, 0.6805930943501345], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 144: Prediction = [0.1259849163421773, 0.22957636717056534, 0.6935244232217391], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 145: Prediction = [0.1261778090296383, 0.22567620783928707, 0.6990541749278626], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 146: Prediction = [0.12695793772407246, 0.22377391788382614, 0.7075901094939752], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 147: Prediction = [0.12678044932436275, 0.22100825678750327, 0.7147052191056457], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 148: Prediction = [0.12477984666839116, 0.21689853779406, 0.7214806444142207], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 149: Prediction = [0.12390647296031265, 0.21204888568055846, 0.7235226137229912], Target = [0.0, 0.0, 1.0]
Epoch 2, Sample 150: Prediction = [0.12380856399103146, 0.21022022405938343, 0.7308597298137935], Target = [0.0, 0.0, 1.0]
Epoch 2 Results: MAD = 1.1234
Epoch 3, Sample 1: Prediction = [0.17123188193613323, 0.22508906443770768, 0.6977291904063673], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 2: Prediction = [0.18222931833288786, 0.2219462856741363, 0.6809359039015861], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 3: Prediction = [0.19565353837279362, 0.22019925579916255, 0.6624616910179827], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 4: Prediction = [0.20204533609597872, 0.21630661733240403, 0.6475412619730303], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 5: Prediction = [0.21686186274731076, 0.2149618111954882, 0.6320299682851532], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 6: Prediction = [0.22386029569337124, 0.21127870101634014, 0.6183962480433512], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 7: Prediction = [0.24535807501564585, 0.21028796038533526, 0.5957186633547631], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 8: Prediction = [0.25754873383181465, 0.20732745212060424, 0.5826921653466121], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 9: Prediction = [0.27472856525976047, 0.20554327225955107, 0.5631341655527584], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 10: Prediction = [0.2891627269397222, 0.2026097941307923, 0.550381539625598], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 11: Prediction = [0.31178383999739573, 0.2014997644920615, 0.5348547405850481], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 12: Prediction = [0.32302382138504615, 0.19850454178021137, 0.5182720798556134], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 13: Prediction = [0.3484636433180038, 0.19716320990747335, 0.5023686257888327], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 14: Prediction = [0.3748126588981648, 0.19768068825245783, 0.48465966715208386], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 15: Prediction = [0.41165532280092987, 0.19615724709374058, 0.472787814388414], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 16: Prediction = [0.42446039434404903, 0.19383341842887145, 0.45964843963836666], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 17: Prediction = [0.44995580031440047, 0.19204621685240617, 0.4449881839830375], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 18: Prediction = [0.45994717725509193, 0.1888054182276189, 0.43338958871106786], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 19: Prediction = [0.4797141908184314, 0.18572471706978205, 0.4225892587377826], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 20: Prediction = [0.4982858053097298, 0.18541106351859857, 0.40977398271881], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 21: Prediction = [0.5123156811844704, 0.18140837110762276, 0.3998961231106978], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 22: Prediction = [0.5364018454322108, 0.18205155667483555, 0.3879124269205524], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 23: Prediction = [0.5596232555538435, 0.18336609340708293, 0.3767131676404815], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 24: Prediction = [0.5598608924427935, 0.1768615398614559, 0.3696835077062876], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 25: Prediction = [0.5602982303976116, 0.17392812574128672, 0.36206586766563975], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 26: Prediction = [0.5882100491474063, 0.173641783519231, 0.35197602089610797], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 27: Prediction = [0.6059160678769161, 0.17314768755371995, 0.34322131198053646], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 28: Prediction = [0.6251613545343735, 0.17225703341597295, 0.3348100721491924], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 29: Prediction = [0.6391341128530151, 0.1712927475705721, 0.3271036164558361], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 30: Prediction = [0.6322883654290148, 0.16826680562815727, 0.32156419011293397], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 31: Prediction = [0.6446908673741364, 0.16669026823343105, 0.31453605253098255], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 32: Prediction = [0.6725661391188368, 0.1667513634330689, 0.3063707989837468], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 33: Prediction = [0.680175519926567, 0.166351575531852, 0.30027646621858994], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 34: Prediction = [0.6971788757020019, 0.16596913535495866, 0.2935927249325658], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 35: Prediction = [0.6841236012101384, 0.16179197832789446, 0.28963361261344217], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 36: Prediction = [0.7023229257547402, 0.16283976763067476, 0.2835247159085838], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 37: Prediction = [0.7172781808337331, 0.16137496259610434, 0.2773442054833332], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 38: Prediction = [0.7053906395527075, 0.15795547936307058, 0.2738751960819132], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 39: Prediction = [0.7065440502236795, 0.15831763545518168, 0.27028272858428476], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 40: Prediction = [0.7246479816694902, 0.15614993919138243, 0.26380417044114685], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 41: Prediction = [0.7337138304121398, 0.1565352030650889, 0.2594150962763656], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 42: Prediction = [0.7215754557222599, 0.15432236431307075, 0.2574897680089851], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 43: Prediction = [0.7311171177391689, 0.15379386372020162, 0.2527074267999555], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 44: Prediction = [0.7444494879307573, 0.15153042720909152, 0.24742202991031945], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 45: Prediction = [0.7460817179388666, 0.14888106028276868, 0.24339254014760828], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 46: Prediction = [0.7507355198525275, 0.14955486314064537, 0.24030109876337927], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 47: Prediction = [0.7608568824479097, 0.14832880355643452, 0.23572006313781296], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 48: Prediction = [0.7566158943371197, 0.1475861799161829, 0.23364524766242184], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 49: Prediction = [0.773580602392782, 0.14669445992936012, 0.228457026701622], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 50: Prediction = [0.7720629091177523, 0.14558441301266967, 0.22597562947005956], Target = [1.0, 0.0, 0.0]
Epoch 3, Sample 51: Prediction = [0.720337862662825, 0.132504567041475, 0.22108729606035396], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 52: Prediction = [0.6899571371835053, 0.13932920610787278, 0.22137664984151226], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 53: Prediction = [0.6633173415897347, 0.14309750682519143, 0.2185603872465608], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 54: Prediction = [0.6287322673624994, 0.15253723090277096, 0.22063578125415756], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 55: Prediction = [0.6107225987790876, 0.15741497665124246, 0.21691473295448715], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 56: Prediction = [0.5671274132074104, 0.1656558252867312, 0.21997379469304335], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 57: Prediction = [0.5521858643918269, 0.17382423298481733, 0.21799545334382536], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 58: Prediction = [0.5469950026473337, 0.18671451642362377, 0.21610232965574358], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 59: Prediction = [0.5120864895266516, 0.19076937824522225, 0.21326321494359107], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 60: Prediction = [0.488442377097039, 0.20239646870262548, 0.21597812473350506], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 61: Prediction = [0.4773572589878751, 0.21339313277624983, 0.21240837423415446], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 62: Prediction = [0.45389473702754074, 0.22203672572051092, 0.21199491547099403], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 63: Prediction = [0.4404347970823014, 0.23368530665731452, 0.20730481305909912], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 64: Prediction = [0.403022327374499, 0.24370635938434457, 0.21042801938065206], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 65: Prediction = [0.42224228193273416, 0.25921151267194126, 0.2061550408753464], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 66: Prediction = [0.39246899092624254, 0.27154338219488444, 0.20449333983971887], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 67: Prediction = [0.36133170135608506, 0.2818760006198034, 0.2069116079926964], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 68: Prediction = [0.3634639671860012, 0.2992563328752489, 0.20181555218973748], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 69: Prediction = [0.34328861784931475, 0.3131340176607574, 0.20036942606577343], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 70: Prediction = [0.34568349994790254, 0.3294246838757062, 0.1982401801457877], Target = [0.0, 1.0, 0.0]
Epoch 3, Sample 71: Prediction = [0.3159655161606122, 0.34077924361841333, 0.19998451338495057], Target = [0.0, 1.0, 0.0]
